score,content,date,label
3,예약할려는데 계속 날짜누르면 홈화면으로 돌아와집니다 수정해주세용,2020-10-16,0
2,갑자기 로그인 안 됨 개짜증 제거후 다시 설치해도 똑같은 에러 발생...,2022-07-02,0
1,잘쓰다가 오늘 접수하기 하는데 마지막 접수하기 버튼이 눌러지지가 않네요. 갤럭시 s21 입니다.,2022-12-17,0
1,와이프껄로 예약가능시간에 일찍 했는데 어플은 대기자 순번 뜨는데 병원에는 예약 안되어있고 병원에 확인 전화하니깐 예약안되어있다 그러고 그래서 다시 제 폰으로도 예약 다시하고 해도 안되고... 어플믿고 시간을 얼마나 버린건지..,2020-01-01,0
1,병원진료 시간이 궁금해서 설치했는데 기본정보인 진료시간 자체가 없다니 실망이네요,2016-07-07,0
1,업데이트 하라고해서 했는데 계속 업데이트를 하라고 나와요~그리고 삭제했다가 다시 설치했는데도 안되요~급한데..거긴 어플 아니면 접수가 안되는병원인데 답답하네요~정말~,2019-12-19,0
2,똑딱 앱 다운받아 아이 병원 예약을 이틀전에 했고 예약된 당일날 방문해서 진료도 받았어요 ~~다시 병원방문할거라 방문일 이틀전 예약하려고보니 기존예약건 방문안되어 취소처리 된걸로 확인됩니다 방문해서진료까지 받았는데 왜 미방문건으로 취소가 되어있으며 예약하려고 하는데 진료과목에 소아진료가 떠야하는데 영유아 검진만 뜨는건 왜그럴까요?,2019-11-08,0
1,유료아웃,2024-03-28,0
1,매우 불편.. 로딩시간도 너무 길고 지도 보는것조차 간소화 되어있지 못함..,2020-03-12,0
1,업뎃전 모든병원찾기가 더좋아요,2016-09-19,0
1,업데이트 안되는 이유 머일까요?,2020-04-07,0
1,마스크알림 서비스가 있다길래 시간들여 다운받았는데 어딨다는 거지? 메뉴 다뒤져봐도 병원 약국 정보 이런거 밖에 없음 이런 피싱앱은 사라져야 한다,2020-03-14,0
1,지금 로그인도 접수자대상?도 안되요 에러나요,2021-10-16,0
1,업뎃되고 더 안좋네요,2020-09-26,0
3,좋아요,2019-10-23,0
3,계속 네트워크오류뜨는데 이유를 모르겠네요,2018-11-22,0
1,카카오말고 다른 방법으로도 인증할수 있게 해주세요,2024-04-05,0
3,편하게 잘 쓰고있었는데 갑자기 로그아웃된건지 정보가 다 사라졌어요. 문진표 다 해뒀었는데 이게 뭔일인지 . 예약도 사라진건 아닐까 걱정인데 낼 예약일인데 지금 병원 일찍닫는날이라 확인도 안되요 ..어째야하는지 ㅠ,2019-12-18,0
1,"유료멤버십 전환, 1년 만원 삭제",2023-09-13,0
1,똑닥으로 예약하고 시간맞추기 힘든데 유료까지 하다니 어의가없네,2023-09-07,0
1,다은받았는데 튕겨서 사용할 수가 없어요,2022-09-12,0
2,편리하긴하나 어디서 결제할건지 안뜨게 설정할순없나요 이전에는 편했는데 결제창 뜨면서 예약하는데 너무 번거로워요ㅜㅜ .. 그냥한번 설정한걸로 끝나게해주세요,2022-12-16,0
1,아침 7시에 앱 오픈이라 예약하러 새벽부터 병원 앞에 줄섰는데 시스템 오류라고 안돼서 그 많던 사람들 헛걸음라고 집에 갑니다. 너무 너무 화가나네요,2023-11-17,0
1,로그인은도안됨,2022-07-02,0
1,경상도는왜없는데요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2016-12-29,0
1,쓸만한게 없네요..,2020-02-01,0
1,대략적인 원하는 시간지정이안되서 답답하네요. 아이하교시간 맞춰하려는데 쉽지않아요.너무일찍예약되고 좀늦게 예약하면 병원마감되어버리니 어찌할지 모르겠습니다.,2023-12-14,0
3,편리해요,2020-01-28,0
3,지금왜안들어가짐? 급한데?,2022-12-13,0
1,ㅏ다아냐남9,2016-05-22,0
1,근처 병원만해도 10군데나 되는데 5군데도 채 안뜨고 별 필요도 없어 용량잡아먹어 바로 지울랍니다. 이 업체에서는 또 그러시겠죠.. 안뜨는곳 알려달라고ㅡ 소비자가 일일이 알려드려야 합니까?!,2016-11-30,0
1,의료공공재에 사기업 유료화라니,2023-09-23,0
2,접수하는것도 편하고 다 좋아요 다좋은데 별점 2개인이유는 오류가 너무나요..그리고 제일 큰 안좋은점 한명씩밖에 접수가 안되는 안좋네요 자녀가 2명인데 둘다 아프면 1명은 접수되고 1명은 안되거나 아님 순번차이가 너무 나거나 이런상태로 병원가면 자녀1명인 엄마들 항의가 많아요 왜 계속 중간에 껴주냐고 진료가능한 인원수 체크하고 접수되게 개선좀 했으면 제 주위에도 이 문제때문에 화내는사람들 많습니다 이런거는 개선 안하냐구요,2023-05-09,0
3,"너무잘쓰구 잇는 어플입니다! 근대 업데이트전으로 바까주세요,,ㅠ 너무불편합니다",2020-01-27,0
1,핸드폰이상한건지 다운로드가안돼요~~ㅠ,2020-10-15,0
1,물론 이걸 만든 회사에서 어플을 많이 홍보 해야겠지만 이건 네이버 카페란 카페에 게시성격도 맞지않는 곳에 낚시성 홍보글을 올리고 있으니 너무 보기 안좋네요 이기적인 홍보에 회사 신뢰도가 떨어지는것도 생각 하세요,2017-01-12,0
3,김희철땜에깔아요ㅎㅎ,2017-01-11,0
1,투약정보 서비스 받으려고 했는데 병원 8군데를 테스트 해도 1군데도 안되네요 쓰라고 광고 한건지 그냥 다운로드수 올리려고 낚시질인지 모르겠네요,2020-01-19,0
1,UI 개같이 만들어놔서 동네병원 진료시간 전부 다바뀌었는데 정보수정요청 하려고해도 똑닥요청하기에 가려져서 절대 수정못함 대체 왜 모든병원이 진료시간이 다른가 싶었더니 아예 수정 자체를 못하게 만들어둠 UXUI 디자이너건 개발자건 뇌가있음? 기능을 아예 못쓰게 다른버튼으로 막아버리는건 누구 머리에서 나온 생각임?,2024-03-28,0
1,마스크 재고 확인하는데 실명 확인은 왜 합니까?,2020-03-14,0
1,유료화? 망해라 지웠다,2023-09-19,0
1,사용자 인증 페이지가 안떠서 예약이 안됨. 뭐 어쩌라는거지???,2019-02-18,0
1,자꾸 존재하지않는 api경로라는 에러메세지가뜹니다..... 대기많은 병원이라 급한데 자꾸이러면 어쩌자는건지ㅡ계속 다시깔아도 똑같습니다,2021-06-24,0
1,검색결과가 왜 안나오는 거죠 ㅜㅜ답답하네요 아이 독감주사 예약이 이걸로만 가능하다는데 병원에서는 제가 원하는 일자와 시간에 예약이 가능하다는데 왜 검색이 안되는 걸까요 ㅜㅜ,2021-10-11,0
1,병원예약이 급한데 계속 뱅글뱅글 돌기만하고 답답하네요,2021-01-24,0
1,언제부터 계속 실시간대기가 lte연결상태인데도 네트워크가 불안정하다면서 뜨질 않네요 앱도 지워서 다시깔아보고 다했는데도 안되서 고객센터에 문의남겼는데 크롬앱 정보만 물어보고 뭔 한달넘게 연락도 없어요. 왜이런건지 궁금하고 병원갈때마다 답답합니다!!!!!! 해결좀 빨리 해주세요!!!!!!@@@!@,2022-12-12,0
2,인증번호가안오네요..제번호 통신사 이름 민증번호 몃번이고확인해보고 해봐도 인증번호가안와요..,2019-05-15,0
1,유료화는 아닌것 같습니다. 병원 접수마저 불균형이라니요...,2023-09-07,0
3,등록 안된 병원이 많아요,2022-12-23,0
1,신규 회원입니다. 쿠폰 등록하고 결제 하라고 떠서 결제 했더니 쿠폰 날라갔어요.순서대로 쿠폰등록 먼저하고 결제 뜨길래 카드 결제했는데 쿠폰내용은 안보여요. 문의하니 내가 안한거라고 쿠폰 못쓴다고 합니다. 시스템 오류를 고객이 책임져야 하나요? 짜증나서 써보지도 못하고 탈퇴합니다.,2023-12-05,0
2,"자주다니는 병원 진료할때마다 접수/예약이 가능한병원이라고 떠서 설치하고 가입했는데, 접수만되고 예약은 안되네요~~ 정확한 정보로 광고했으면 좋겠네요",2019-11-29,0
1,예전에는 돈안내고도 예약하고 잘 다녔었는데 이제 이 어플때문에 병원예약할때 돈까지 내야함,2023-12-05,0
1,이거설치하면 포인트준대서 했는데 포인트도안주고 괜히 휴대폰용량만늘렸네요,2016-07-29,0
1,서버좀 늘리세요. 사람좀 몰린다고 1시간동안 접속이 안되면 병원 예약 못하고 죽으라는 소리입니까?,2021-10-11,0
1,"연간 수십조원이 투입되는 사실상 공공재인 의료서비스에 사기업이 유료로 빨때꽂는게 맞나요? 결국 저 앱을 환자 모두가 이용한다면 언젠가는 의사를 만난다는 이유만으로 언제나 플랫폼, 단순 중개업체에 돈 지불해야할거같은데. 그리고 '똑닥 미이용 병원이에요 똑닥 요청하기 + xxx명이 똑닥 사용을 요청했어요' 처럼 환자 앞세워 사실상 병원들 압박하는것도 참.. 아무리 시장경제 논리를 적용한다 해도 의료서비스는 사실상 공공서비스 공공재인데 정부 차원에서 꼭 규제 했으면 좋겠습니다 하",2024-08-07,0
1,"강제로 병원 예약시 월회비를 받는 이런 앱 필요 없어요. 병원은 전화 예약 안 받고 똑닥 앱으로만 예약하라고하고. 진료 예약을 월회비를 내면서 해야 하나요? 소비자보호원, 국민신문고, 정통부,,,,등 신고,접수 할겁니다.",2023-11-08,0
1,업,2015-02-07,0
1,"병원지도는 볼수있다. 헌데 병원하는 날도 공휴일, 정기휴일 처리되어있고. 이거 다운받고 이걸로 접수한적이없다ㅠ",2018-05-12,0
1,새치기앱..대기했더니 똑딱예약자들 모두 새치기 ..없어져야할 앱,2021-09-24,0
2,진료 완로한병원 리뷰 달 라고 해서 하는데 등록 안되네요,2023-01-27,0
1,최악의어플,2016-09-04,0
1,받지마셈,2015-02-12,0
1,다니던 소아과가 똑딱으로만 예약이 돼서 사용중이였는데 똑딱으로 예약하는게 멤버십으로 바뀌었네요? 그 병원 그냥 안가는걸로...,2023-09-10,0
1,"시간낭비 앱.. 회원가입 귀찮은 거 다 해서 어플 가입하고 예약하고(1.인증 2번. 2.회원가입. 3.코로나문진 등등 ) 10분 안에 내원했는데도, 예약이 취소되서,, 병원에서 1~3의 모든 과정을 다 다시 해야 햇습니다.",2020-05-04,0
1,갑자기 어플이 안되서 삭제하구 다시 설치했는데 안돼요ㅡㅡ,2022-12-13,0
1,똑닥어플잘사용하고있었는데 갑자기 본인인증 오류라며 접속이 안됩니다,2022-12-13,0
1,QR에 주민등록정보가 마스킹처리없이 다 노출되네요. 똑닥 들어갈 때 보안로그인도 없는데 과한 개인정보 노출이네요. QR삭제하는 방법안내부탁합니다. 사용은 편리할지모르나 보안이 취약합니다.,2022-12-26,0
1,쓰레기들,2023-08-25,0
1,편함,2024-10-15,0
1,무슨 업데이트하라고하고 다운로드대기중이 계속뜨네요 급한데 다른사람걸로 해도마찬가지에요,2020-10-15,0
1,"갤럭시폴더 신형인데도 똑딱앱이 호환이 안된다네요. 카톡도 사용 안하시는 어르신입니다. 가입을 할수도 설치할 수도 없네요. 병원은 똑딱앱만 사용하구요. 아픈데 병원에 어떻게 갈까요? 너무 불편하네요. 가입방법도 카톡외 다른 방법 추가하고, 폴더폰에 똑딱 설치도 가능하게 해주세요.",2023-12-31,0
1,어이가 없네요..대기자 23명일때 접수하고 도착할때까지만도 내순서가 16번째였는데.. 데크에 얘기하니 취소가 되었다네요.. 접수하고 10분내 도착인가요? 그런 시스템이면 사용료내면서까지 이용할필요 없는거 같은데요..,2024-08-26,0
1,가서또 대기하면 왜예약하나요,2024-01-22,0
3,되는곳이 있고 안되는 곳이 있고 아쉽다,2020-01-18,0
1,실시간대기순서전혀안맞음...별마이너스여야함...,2023-11-30,0
1,설치가 안되요,2023-01-24,0
2,10월 15일자 오후 2시이후로 대기자수가 업데이트되지않아 불편을 겪었습니다 보완 부탁드립니다!,2021-10-15,0
1,제일 없어졌으면 하는 어플이네요 똑딱아니면 접수 안해주는 병원이며 먼저 도착해봤자 먼저 어플접수한 사람이 앞에 진료받는거며 대한민국 좀먹는 어플,2023-10-02,0
1,혹시나해서 설치했다  그냥 지우네요.어떤분 말씀처럼 집옆에 소아과청소년과 3개나 있는데 안뜨네요.ㅠㅠ 나중에 더 업글되면 그때 설치할께요.,2016-11-05,0
1,아 불편하다. 아니 왜 접수하는데 돈 내야데 에라잇. 우리동네 병원 2군데 이걸로 하라는데 아 불편해 진심 불편해. 뭔가 기분나빠. 그 병원 안감.,2024-07-15,0
2,병원 대기순서가 너무 틀려 한참 기다렸네요ㅜ 한두명 차이도 아니고 열명 차이가 나니 미리 접수하는게 의미가 없는 듯 합니다.,2021-04-01,0
1,아파서 급하게 병원 찾으려고 앱 설치했는데 후기를 남겨야 다른 후기를 볼 수 있다니요.. 정작 필요한 사람에게 무용지물인 앱.,2016-07-29,0
1,독과점 몰아주기로 공정위에 신고하고 방송사에도 접수할게요. 소아과에서는 똑닥으로만 접수 예약받는다고 하고 똑딱은 유료화되었네요 ^^ 독점 몰아주기 아닌가요? 이게 말이되는지요? 독점지위를 활용해 병원서비스를 유료화하다니요. 초저출산시대에 메스컴타기 딱 좋겠어요,2023-12-02,0
3,잘 되던 실시간 대기순서가 왜 아예 안되고 네트워크상태가 안 좋다고 뜨는 걸까요? 이거 저만 해당되는 거 아니고 제 주변이랑 병원에 온 사람들도 다 그러네요.,2023-05-21,0
1,최악이에요. 유료로 바뀌고 똑닥으로 예약해야 영유아 검진을 해야한데서 결제하고 예약해서 5분전에 갔는데 영유아검진이라서 그런지 이미 작성서류를 다 뽑아서 기다리고 있더라구요 말할틈도 없이 바로 몸무게 키재로 들어 갔고 끝나자마자 종이 받고 내려 가서 영유아검진이라고 말하라고 해서 했거든요. 이병원 두 아이 아기때부터 다닌건데 당연히 저야 그러했었으니 하던대로 했지 똑닥예약 이라고 말안했다고 페널티라뇨 ㅋㅋ 무슨 이런 멍멍이 같은....병원이랑 똑닥 관리자랑 해결해야할 부분을 왜 제게 페널티를 주나요 제가 뭐 누락 시켜 달라 했나요. 그럼 누락 시키는 병원도 페널티를 때리던가요 ㅋㅋㅋ만만한게 환자인가요 ㅎㅎ 똑닥때문에 오래 다니던 병원을 옮겨야 하나 고민중이네요 그병원 아는분 있는데 물어봐야겠네여 🤭일처리 똑바로 하세요 그 얼마 안돼는 돈도 돈인데 돈내고 페널티 먹고 아주 좋은 시스템을 만드셨네요,2023-11-23,0
1,불편하고 작동이 잘 안됩니다,2023-05-07,0
1,왜 에러코드 계속 떠요,2023-04-15,0
1,유료되고 자동결제되버리고 취소 어렵고 채팅상담은 만들어놨으나 오토봇이라 상담원챗 어렵게해놨어요. 계속클릭하다빡침.,2023-11-13,0
3,그냥그래요,2023-01-28,0
1,애기는 아프고 로그인안됨.. 병원은 접수 똑닥아니면 현장접수만 가능하다고해서 지금 아픈애데리고 대기하러 가는 중.. ㅠㅠ,2022-07-02,0
3,"참 좋은데요, 참 유용한데요.. 에러가 많으니 쓸모가 없어요. 접수했는데 접수가 안되고, 대기가 20명이 었는데 5분뒤에 갑자기 1명 되어버려서 밥먹다가 급하게 가보니 17명이고. 참 좋고 유용한데... 에러가 많으니 신용할 수가 없어요 ㅠ 좀 있으면 많이 개선되겠죠?",2022-10-30,0
1,별점 1개주기도 아깝네요 ㅎㅎ,2023-12-11,0
1,s10 5g에서만 잘안되나요?시간은뜨면서예약은안되고..그것때문에삭제하고재설치했는데또그러네요..,2019-05-08,0
1,대기시간 많이 기다려야해서 이 어플 사용하려고한건데 정작 병원은 이 어플을 이용을 안해서 무용지물이네요 한 두군데가 아닙니다. 거의 다 안 쓰네요 오히려 기다리지 않아도 되는 병원만 이 어플 쓰는..아이러니함 개선 좀 해주세요 똑딱요청 100개가 넘어가도 병원에서 사용을 안해요,2022-07-01,0
1,일시적 장애로 잠시후 다시 이용하라는 안내가 계속 나옵니다. 돈 내고 멤버쉽 가입했는데 병원 접수도 못하네요.,2023-10-21,0
2,업데이트 이후 전에비해 병원리스트 보기도 불편하고 진료예약대기도 바로 볼수 없어서 불편합니다. 진료대기를 볼수 있어야 대기없는 소아과를 선택할 수 있는데... 업데이트전이 훨씬 나아요. 개선이 필요합니다.,2020-09-29,0
1,아니 대기가 28명인데 1시간지나도 18명이길래 5명되면 가려고 집에서 기다리는데 시2ㅂ 1시간 지났다고 취소 갈기면 뭐하러 똑딱씀??? 병원에서 죽치고 있기 싫어서 나온 어플아님 ? 이럴거면 이거 돈 줘가며 안쓰지 ㅡㅡ 내돈만 날렸네 기가찬다 기가차,2024-10-19,0
3,유료화되서 결제까지했는데 병원대기순서가 차이가 많이납니다 이거문제있는거 아닌가요 수정해주세요,2023-10-25,0
1,영유아검진때나 진료보러가기전에 잘만 사용했는데 갑자기 안되네요 예약가능한 날짜가 없다면서 문진표도 안뜨고 병원측에서는 예약 가능한 시간이 존재한다는데 이것땜에 일주일내내 실랑이중이네요 불편,2022-03-09,0
1,"그동안 정말 잘 써왔어요 정말 좋은 어플이었고 서비스가 참 좋았어요 물론 지금도 똑딱으로 대기 순번 도움을 받지만,,, 예약 서비스를 이용하려면 이용권을 결제해야 하더라구요 단돈 1,000원 이라지만 좀 찝찝합니다 그리고 이거 결제 했다고 우리가 원하는 날 시간 예약할 수 있는게 아니구요^^ 밤에 열나는 아이 다음날 병원 예약하려고 결재했는데^^ 다음날 예약이 다 찻는지 예약이 안되더라구요 결국 다른 병원 갔어요 이럴거면 왜 결제했지? 싶더라구요 그 이후에도 갑자기 병원갈 일이 생겨서 예약하려고 보면 또 안되고,, 한달 이용권 끊고 한번도 예약을 못했어요^^ 몇일 뒤로 예약 어렵게 걸었다가 결국 예약 취소하고 다른병원 가고 뭔가 비효율적인 부분인거 같아요 그동안 똑딱 참 편리했습니다 근대,, 이러다가 대기순번 서비스 보는것도 이용권 결제하게 될 판이네요^^",2023-10-08,0
1,"아니 뭐 켜져야 알지;;; 로딩만되다가 계속 강제종료 당하는 중이에요 몇번을 깔았다 지워도 계속 꺼져요 내일 갈 병원 좀 
예약할랬더니... 그냥 가서 한두시간 기다리는게 나을듯;;; 예약해보려다 홧병나서 실려갈듯",2018-04-27,0
1,동시에 접수 하는건 당연한건데 31명도 동시가 안되면 유료결제 까지 하면서 쓰는 이유가 있나요,2023-10-21,0
1,갑자기 접수하기 버튼이 눌러지지않아요. 다시 설치해도 같은데 원인이 뭔가요?,2022-12-17,0
3,"똑딱 애용하며 아이들 병원 가는데, 유료회원 되고나니 똑딱 업데이트 때문에 예약 못해서 오늘 진료 마감이라고",2023-11-25,0
1,몇달전에 앱을 쓰지도 않는데 타인명의의 접수알람을 받고 통화로 문의드렸으나 해결해주신다고한 후 몇 달이 지난 오늘 똑같은 사람이름으로 알림톡이 옴. 전화번호 수정 안해주신듯,2021-10-22,0
3,제목 그대로,2016-07-29,0
3,간편하고 급할때 좋습니다,2019-05-28,0
2,어플내 마케팅 싹다 미동의 했는데 왜자꾸 쓸데없는 알람 울리나요 지워버리고 싶게 그만좀!!!,2022-09-08,0
1,예약할때 증상기록을 왜 필수로 바꿨는지 모르겠네요.. 어차피 진료볼때 대면해서 말해야하는데.. 괜히 앱상에서 접수시간만 오래걸리고 대기순서 밀려서 짜증나요.,2019-10-19,0
1,나도 애 키우는데 이건 아니지,2023-12-07,0
3,30분내 진료가능이래서 대기자수가 1명인지 5명인지 알수가 없어요 그래서 대기걸기 너무 애매해져서..불편해졌어요,2021-03-20,0
1,업데이트인데 왜 신규설치같이 로그인정보 못불러오고 회원가입하고 인증받는절차를 다시해야되나요?급해서 다시하긴했는데 다른곳에 팔렸나요?아님 오류인건가요?고객센터로 문의 안할거니까 여기다 답변해주세요,2019-12-20,0
2,위치 등은 이해하겠는데 저 부분은 이해가 어렵네요,2016-06-12,0
1,소아과똑딱접수전쟁인데 아침에 접수할때 본인인증하라고 떠서 접수마감으로 진료못봤습니다 인증을 왜 접수할때 하라고 하는지 이해안되네요 앱접속하면 인증하고 접수하게해야지 아무것도 안뜨다가 접수신청할때 뜨니 너무 화나요!!!!,2022-10-30,0
3,접수하면 대기가 있어도 제 순서에 맞게 가면 되는 예약어플 아니었나요?? 순서 보고 맞춰서 출발하려는데 방문 접수한 사람들이 제 순서 앞으로 계속 되는데.. 그럼 이 똑닥어플이 필요없는거 아닌가요..;; 시간 아끼려고 예약하고 가는건데..,2023-04-01,0
1,회비내고 딱 한번 똑딱으로 접수했는데요. 그 후로 제 핸드폰은 호환 안된다는데요. 아예 똑딱을 열어 볼 수가 없습니다. 이 불편함을 어찌해야하나요?,2024-10-14,0
1,본인인증자체가 안 되는데 어떻게 사용하라는건지 모르겠네요 . 오류인가요 ?,2020-10-07,0
1,돈에 미친듯,2024-06-25,0
3,지역검색하고 터치해도 반응이 없어요.,2019-10-03,0
1,무료도 아니고 이 어플땜에 전화로 예약 안받는 병원이 많아져서 나이드신 어르신 어린동생데리고 올수밖에 없는 어린친구... 지적장애인분들은 예약도 못하고 일찍가서 대기해도 몇시간씩 기다려야하는 안스러운 모습이 보이는.... 이딴 어플은 돈벌이용인가.. 펺리함인가.. 전화 예약도 되고 이것도 되야말이되지... 이것만 쓰게 할려고 전화예약을 안받는... 이건진짜 사라져야될 어플임! 이거 만든 사람아.. 이거 관리 하는 사람아.. 생각이 있음 .. 이딴 어플 다르게 개선하는게 맞지..,2024-10-10,0
1,유료라니,2023-10-07,0
1,"처음부터 유료화가 아니였잖습니까. 예약을 무료 유료 나눠놓은것도 아니고 유료화로 하면 다 우선 예약이 되는것도 아니고, 이해가 안되네요. 돈내고 예약까지 안되는 경우도 있는데 이럴경우엔..?",2023-09-06,0
1,구독을 하지 않으면 이용할 수 없다니 ... 돈없고 아프면 예약도 못하고 진료도 못 받는건가요?? 무료로 이용할 때는 상관없지만 이건 좀 너무 한 것 같네요.. 한 달의 천원의 구독료의 문제가 아닌 공공의료서비스를 구독을 하지 않으면 예약을 못해 진료를 볼 수 없다니 이건 정말 너무 한 것 같네요. 똑닥 정말 너무 하네요,2023-10-02,0
1,업데이트 하지마세요. 업데이트하고 똑딱 예약하려다가 먹통되어서 대기마감되고 그 전이 훨씬 낫네요,2022-07-09,0
1,유료라서 싫어요.,2024-01-30,0
1,"예약 해서 편하게 가려고 돈들여 다운받았더니,영유아만 된다니?왜 돈받는거입니까? 민증번호도 계속 넣어야하고....환불은어디서 받을수있나요?",2023-12-29,0
2,주말진료때문에 병원을 찾던중 진료중인 병원에 찾아서 갔더니 휴일이네요. 어플에는 진료중이라고 표시됐었는데. 이동시간만 1시간 버렸습니다ㅠ,2019-12-08,0
1,다운로드를 3시간동안....,2020-09-22,0
1,대기자가 왜 리셋이 안되는거죠?,2019-12-30,0
3,"영유아건강검진기능을 지원하나, 건강보험사이트에 이미 입력되어 있는 문진표를 불러오지 못한다. 건강보험사이트에서 문진표를 작성했다면, 똑딱에서 똑같은 내용을 다시 작성해야 한다.",2022-04-04,0
1,중간에 예약 받는 걸로 수수로 떼어먹는 게 레전드 ㅋㅋ,2023-12-05,0
3,"주말 진료및 방문가능 병,약국 확인가능한 기능이있으면 더 좋겠음",2018-04-15,0
1,아픈애들로 장사하다니.. 병원 자체 예약어플 개발하겠네요...,2023-08-10,0
1,다운로드수 100인데 리뷰올린사람은 706,2015-02-05,0
1,결제하라고해서 1년결제해도 똑닥 오픈 시간이되면 하기어렵네요. 매번 업데이트하고 나면 동의하라 주민번호 다시 넣어라 뜨고 아플꺼 미리알고 미리 업데이트 하면 좋겠지만 미리알고 하기는 어려운것같네요.. 이상한 이벤트 투표하지말고 돈내고 결제한만큼 불편사항이 줄어들면좋겠네요 업데이트하고 똑닥이 더 안되요 업데이트할때마다 정보동의때문에 예약이안되요 애는아픈데 화나네요,2024-01-04,0
1,어플 사용자 늘어나니까 바로 돈 받아드시네 별 하나도 아깝네,2023-11-08,0
2,먹통입니다. 로그인도안되고 혹사나해서 회원가입 하려니 인증번호 확인후 창이 안넘어가네요,2022-07-02,0
1,설치자체가 안되네요.,2020-02-27,0
2,개발자님 가족 3명 등록하게 해주세요 (등본 인증 필요하면 할께요) 이제 생일 지난 성인이라 엄마폰 아빠폰 연동이고 전 예약 불가라 병원 갈때마다 아빠 지우고 저 등록하고 너무 귀찮아요... 계정 돌려쓰기 아니고 찐 가족이라구요 ㅜㅜ 등본 인증해도 되니 부디 인원 늘려주세요,2023-12-26,0
1,의료민영화에 앞장선 기업,2023-09-19,0
1,"이건 뭐 미용,성형에 속한 병원들만 있네요..다 광고임..덧글들도 다 광고..!",2015-02-11,0
1,유료안한다면서 유료화라...,2023-11-23,0
1,쓰레기,2022-08-01,0
2,. 바쁘신중에도 . . .. 아들 . ㆍ,2023-05-25,0
3,병원을 손쉽게 예약하고 특히 영검할때 공인인증서 없이 할수 있어서 좋았습니다. 그런데... 왜 자꾸 일방적으로 앱이 켜지는건지 모르겠습니다. 인터넷 사용중에 화면이 바뀌고 떠요.. 카톡을 할때도... 톡보내다가 짜증이 자꾸 나네요.. 설정하는 곳이나 예약 검진 진료 하는 부분들이 찾기가 어렵게 되어 있어요.. 아이가 셋 되다 보니 더 그런 건가 싶기도 하고... 항상 가던 병원만 가다 보니 큰 불편함은 없지만 그래도 누구나 쉽게 생각해서 찾을수 있도록 메뉴얼 배열을 다시 하면 좋을것 같아요.. 그리고 자꾸 자동으로 앱 켜지는것좀.. 아님 불편사항 설명이라도 있음 좋겠어요,2019-12-28,0
1,앱이 안깔림,2022-09-24,0
1,자녀등록하려고햇는데 추가가 안되요,2019-03-24,0
1,"겨우 예약때문에 돈을 벌어먹겠다고 유료화시킨 똑닥 레전드~ 국가 공공재 병원 사용해서 돈벌어먹는 사기업 역겹습니다 국회의원들이 어짜피 신경 안쓸거라 생각한거겠죠~ 천원이라 저렴하다 하겠지만 예약할거면 필수로 모든 사람이 써야하니, 100만 다운로드면 100억으로 앉아버는거죠 돈 다 토해내고 규제까지 됐으면 좋겠어요🍀❤️",2024-08-09,0
1,"먹통에 대한 공지도 안내도 없고 참 난감하네요. 뭐하자는 겁니까?병원에선 직접와서 접수 하라는데, 토요일이라 소아과는 대기만 20명입니다. 전화접수도 안받아주는데, 참나...어쩌라는건지",2022-07-02,0
1,가던병원도 아니고 급해서 어쩔수없이 쓰게 됐지만 병원측 접수취소에 가서 현장 접수 함. 앱은 삭제함. 눈가리고 아웅도 아니고 월결제 자동결제 설정을 소비자 동의 없이 할수가 있음? 한다칩시다 ㅋ 근데 쿠팡도 이용안하면 멤버십은 자동환불인데 여긴 환불안되고 무조건 내야함 ㅋ 1100원 두달 치 2200원 ㅋㅋ 드릴테니 티끌 모아 부자되세요.,2023-11-08,0
1,"진짜 별한개주기도 아깝다 병원어디잇는지 위치 찾아주는 어플로말하면 쓸만하긴할거같네요 공휴일에 진료중이라고 마크되어잇는뎈ㅋㅋㅋㅋ 전화해서 
받는곳 한군데도 없고 부산에서 계속찾다가보니까 결국 창원에 한군데 잇다고 뜨고.. 정작 공휴일 병원 진료하는곳은 표시 안되어잇고ㅋㅋㅋㅋ 
리뷰같은거 안쓰는데.. 공휴일 병원급하게 찾는다고 인터넷에 찾아봤더니 블로거 광고때문에 이어플깔앗는데 역시 그냥 광고뿐.. 사람이 
아파서 병원찾는데.. 광고로 장난치지맙시다 진짜",2018-05-14,0
3,실제 대기인수와 현장대기인수가 안 맞아요. 차이가 제법 나네요.,2024-07-13,0
3,짐방금보고갈고이서요.좋개죠모.참나중애갠찬갠내여,2016-08-25,0
1,휴면 회원 해제가 안됨,2024-01-30,0
3,"접수후 대기순서확인도 필요하지만, 아래 어떤분 말씀대로 대기전 접수현황을 알 수 있으면 더 좋겠어요. 그리고 접수시 증상선택하는것도..어차피 병원오면 다시 물어보고 체크하는데 왜 미리 어플에 기록하게 하는지..바쁠땐 너무 성가시더라구요.",2020-01-10,0
1,왜 내가 이딴 어플까지 처 써가면서 병원을 예약해야되는지 모르겠음 왜 공적영역에 사기업이 들어와서 설쳐대는거임?..... 아 불편해 뒤지겠음,2023-09-21,0
3,진료선택항목이없는게 많아요,2019-11-02,0
