score	content	date	label
1	영유아검진때나 진료보러가기전에 잘만 사용했는데 갑자기 안되네요 예약가능한 날짜가 없다면서 문진표도 안뜨고 병원측에서는 예약 가능한 시간이 존재한다는데 이것땜에 일주일내내 실랑이중이네요 불편	2022-03-09	1
1	무료로 전환이 됐다는데 확인을 위해서 다시깔라고 하고 다시 해보면 아이디 안맞는다해서 다시찾고 또다시 들어가보면 전환이 안됐다고 서류첨부 다시하라고떠요 앱이 개판임	2024-01-16	1
1	애기들 소아과 접수하려면 접수시작시간부터 전산전쟁이다.오류는 기본 세네번 취소되고. 다른 핸드폰으로 두세번 더 시도해봐야 운좋으면 되고 운나쁘면 현장접수하란다 이미출발하면 대기자수 30명 육박해 아픈 아기 데리고 두시간은 족히 기다려야 인기없는샘이라도 얼굴한번본다. 이런앱은 관리가 중요하지않나? 적어도 접수오픈시간에 사용자가 몰리는걸 감안해서 좀더 나은 서비스를 바란다. 오늘도 병원앞 차안에서 두시간을 기다리며 쓰는글이다	2018-03-31	1
4	편리해서 참 좋았어요..	2020-01-18	1
4	아이 병원 다닐때 아주 유용하게 사용하고 있습니다.	2019-10-02	1
4	좋아요	2019-09-03	1
4	병원예약하고 대기인원 알수있어서 좋아요	2018-11-25	1
4	좋아요	2020-05-31	1
1	의료민영화 한걸음 한걸음..	2023-09-21	1
3	편해요	2019-12-20	1
4	너무 편리하네요. 이용하면 환자,병원접수자 모두 편해집니다.	2019-10-12	1
4	좋아요	2019-08-18	1
1	형제가 있는 가족은 한번에 예약이 가능하면 좋을듯 싶다. 한명씩 예약하다 보면 애들 전부 예약이 안된다. 많이 아쉽다	2023-07-10	1
1	나이많으신 어르신들은 병원열자마자 줄서시는데 미리 앱으로 예약하신분들 때문에 하루종일 기다리시네요.. 저도 이어플 몰랏다가 카톡와서 깔아보니 사람은 5명인데 대기순번이 25번... 이런 어플들이 젊은사람들한텐 유용하지만 옆에서보니 어르신들은 오셔서 기본 1시간 이상기다리시네요~	2023-05-15	1
3	헤로펫으로 설 합니닼ㅋ	2016-11-07	1
4	좋은어플이나 접수전 대기 인원을 확인할수없는게 단점이네요 예약완료해야지만 순번을 알수잇어서 언제접수하고 가야할지.. 접수햇는데 순번 3번째라고 떠서 애기 데리고 급하게 뛰어가기도하고 없을꺼같아 도착 5분전에 접수햇는데 접수하나마나 40분이상대기한적잇구요.. 개선이 필요한듯해요	2019-07-10	1
1	자꾸 혼자 접수되고 혼자 진료완료되고 앱 혼자 뭐하는 거죠?	2020-08-07	1
4	잘사용하고있어요. 편리하기도 하구요. 쌍둥이라 같이 아플때가 많은데 두명을 동시에 예약할수는 없을까요?	2019-06-10	1
1	자녀등록하려고햇는데 추가가 안되요	2019-03-24	1
4	병원에서 차례를 기다릴때 앱으로 쉽게 자신의 순번을 확인할 수 있다는 점이 마음에 드네요	2021-05-19	1
4	좋아용	2019-12-26	1
4	인증오류 로 가족추가 안됩니다.빨리해결해주세요	2018-11-05	1
4	Good 👍 👍 👍	2021-09-23	1
1	왜 로그인이 갑자기 안되나요?	2022-07-02	1
4	대기자수를 미리 보고 갈 수 있어서 너무 좋아요	2018-11-13	1
4	안과왔다가 점심시간인데 20분이면 끝날 것 같아 문밖에 서서 기다렸어요~ 기껏 기다려 접수했더니 오전접수자가 10명이상이라 대기자로도 안 뜨네요~ ㅠ.ㅠ 앱에 점심시간이랑 대기방법을 안내해주면 어떨까요? 병원마다 제 각각인 예약 제 각각인 대기를 통일할 수 있다면 엄청 유용하고 고마운 앱이 될 거에요~^^	2019-08-17	1
1	삭제후 재설치하도 앱실행이 되지 않아요.	2023-04-05	1
4	다좋은데 가족예약할때 하나씩 예약하는거 좀 불편함 체크 예약이 됐으면 좋겠어요	2021-04-18	1
1	제일 없어졌으면 하는 어플이네요 똑딱아니면 접수 안해주는 병원이며 먼저 도착해봤자 먼저 어플접수한 사람이 앞에 진료받는거며 대한민국 좀먹는 어플	2023-10-02	1
4	좋아요	2023-10-27	1
1	유료화	2023-09-01	1
1	이딴거 왜 만든건가요? 순번이 병원서 안내하는거랑 달라서 물어보니, 똑딱이 틀리다, 정확하지 않다고 하네요. 그러면서 똑딱으로 예약하고 오라하는 이기적인 병원. 이딴거 만들지 마세요.	2020-10-21	1
1	병원 예약을 돈내고 앱을 통해 하게 만들고 돈 없거나 앱 쓸줄 모르는 사람들은 의료혜택 차별받게 하는 양아치 앱. 사용하지 않아야 합니다. 앱 기획의도 자체가 쓰레기 같네요. 먼저 간 사람이 먼저 검진하는게 당연합니다. 앱 삭제 하세요	2023-12-05	1
3	편하게 잘 쓰고있었는데 갑자기 로그아웃된건지 정보가 다 사라졌어요. 문진표 다 해뒀었는데 이게 뭔일인지 . 예약도 사라진건 아닐까 걱정인데 낼 예약일인데 지금 병원 일찍닫는날이라 확인도 안되요 ..어째야하는지 ㅠ	2019-12-18	1
3	다니는 병원들이 똑닥을 활용을 안해서 이용자입장에서 좋은지 아직 모르겠어요	2022-01-23	1
4	예약도 편하고 대기인원까지 알려주니 오래 안기다려도 될거같아 좋습니다.	2020-06-22	1
2	정보가 너무 부정확함.	2020-04-27	1
1	ㅋㅋㅋㅋ왜 접수 안되나 했네 유료화 됐구나	2023-09-23	1
3	열체크 하는 기능이 없어진건가요?아무리 찾아도 안보이네요.	2024-08-15	1
3	예약전에 대기 인원수가 미리 보여지면 좋겠습니다~ 접수했다가 대기인원이 너무 작 거나 많으면 접수취소해야 하는 일이 있어서요~	2019-12-28	1
1	아픈 환자가지고 장사질하고, 현장 방문자 예약에도 혼선을 주는 등 의료시스템 망가트리는 앱입니다. 사용하지 맙시다.	2023-12-12	1
1	어플 사용자 늘어나니까 바로 돈 받아드시네 별 하나도 아깝네	2023-11-08	1
4	편리하네요	2024-08-16	1
2	업뎃 뭐이렇게 자주해요 급한데 ..	2023-12-18	1
4	아파서 마음이 급한데 업데이트하고 있자니 답답하네요. 업데이트안해도 앱이 구동되도록 해주세요.	2020-11-02	1
1	연간 수십조원이 투입되는 사실상 공공재인 의료서비스에 사기업이 유료로 빨때꽂는게 맞나요? 결국 저 앱을 환자 모두가 이용한다면 언젠가는 의사를 만난다는 이유만으로 언제나 플랫폼, 단순 중개업체에 돈 지불해야할거같은데. 그리고 '똑닥 미이용 병원이에요 똑닥 요청하기 + xxx명이 똑닥 사용을 요청했어요' 처럼 환자 앞세워 사실상 병원들 압박하는것도 참.. 아무리 시장경제 논리를 적용한다 해도 의료서비스는 사실상 공공서비스 공공재인데 정부 차원에서 꼭 규제 했으면 좋겠습니다 하	2024-08-07	1
2	그동안 잘 썼는데 오늘 로그인이 안되어요. 자꾸 유저 결제 정보 인증에 실패했습니다 란 문구만 뜹니다.	2021-10-16	1
4	대기순서 알수있어서 너무 편해요^-^	2021-12-20	1
4	너무 편리하구 좋아요	2023-05-18	1
1	병원 단순 접수를 위해 앱을 깔아야 한다는게 이해가 되지 않네요. 게다가 불필요하게 많은 개인정보 수집 및 동의, 앱 권한도 그런데 막상 가입까지 했더니 접수 유료화.... 써야할 이유가 있을까요	2023-10-31	1
1	아오 진짜 이거 바쁠때마다 로그인하라고해서 사람 미쳐버리게하는데 솔직히 애가 아파서 숨넘어가겠는데 이게 로그인 되있는가 아닌가 확인하고 움직이는사람이ㅜ어디있나 집에서 '아 병원 가야지~접수해볼까?'하고 와이파이 빵빵할땐 한번도 로그인하란소리 안해요 주치병원이 이거 안쓰면 진짜 안쓰고 싶은데 어거지로쓰고있음 업데이트는 뭐그리 자주하는지..했으면 로그인 정보좀 그대로 가져가라고!!!!!!!!!!!!!!!!!!! + 약국정보는 약 다 처방받고 집에 도착하면 보내주는 센스..참내..	2019-12-14	1
4	아이들이 있어 평소에 정말 많이 쓰는데 한가지 요청드리고 싶은게 있어요.어디서 써야할지 몰라서 이곳에 남깁니다. 시간예약말고 바로접수를 이용할때 현재 대기인원이 표시되지 않고 '바로접수가능' 혹은 아무것도 써있지 않은데요. 막상 접수하고 보면 30명 40명 엄청 많더라구요. 만약 알았더라면 다른 병원에 접수했을수도 있는거구요. 또 세번이상 취소하면 당일 똑딱접수 못하게 돼있잖아요..? 물론 이것도 병원마다 다르기도 하더군요. 어디는 나오고 어디는 안나오던데.. 안나오는곳은 괜히 또 했다 취소하기 싫어서 전화로 대기인원 묻기도해요ㅠ 병원들 전부 다 현재 대기인원 나왔으면 좋겠네요..	2023-04-05	1
1	어이없네요 핸드폰수리중인데 공기계(공기계도본인명의)쓰는데네이버전화문자만되요카톡설치안했는데똑딱로그인할려니네이버계정이라안되고무조건카톡연결하라고하네요카톡설치하면이전카톡내용삭제되서설치를안하고있어요 되게불편하게변경했네요??대부분네이버로그인도하라고네이버모양이있지않나요??개선하겠다는말도안하고카톡이랑연동하라니쓸꺼면쓰말꺼면말아라식으로들리네요	2024-04-11	1
4	괜찮음	2016-12-04	1
3	최근 업데이트 이후 화면이 납치됩니다. 접수후에 다른 어플 쓰고 있으면 자꾸 똑딱으로 저절로 넘어가네요. 빠른 조치바랍니다. 갤S8입니다	2019-11-15	1
1	갑자기 어플이 안되서 삭제하구 다시 설치했는데 안돼요ㅡㅡ	2022-12-13	1
3	병원 문을 열었는지 어떻게 확인 하나요..? 일요일이라..열었는지 안열었는지 전화말고 확인하는 방법은 없나요?	2017-07-02	1
1	똑딱을 이용하는 이유가 대기가 너무 길어서에요. 인기있는 병원은 순식간에 접수가 마감되어서 초시계까지 켜놓고 기다리는데 본인인증 메시지를 접수 직전에 띄우면 그 시간에 이미 또 마감이 됩니다. 매일 병원을 이용하는게 아니라 어쩌다 아이가 아플때 쓸거 잖아요. 아픈 아이 데리고 마음이 다급한 상태로 이걸 써본 경험이 있긴 한건지.. 답답하네요. 그리고 카카오연동이 이미 된 상태인데 왜 자꾸 노출되는지..;; 대체할 앱이 없어서 쓰긴하는데 개선 좀 해주세요.	2022-10-29	1
4	병원예약할때 엄청 잘쓰고 있었는데 몇주전부터인가 11시59부터 12시넘어갈때 숫자가 활성화가 안되서 예약을 못하고 있습니다 와이프 폰도 그렇구요 앱이 문제인지 우리집이 문제인지 잘모르겟지만 잘되다가 안되니 인기많은 병원이라서 금방 예약이 다 차지만 그래도 날짜는 활성화됐었는데 ㅜㅜ 왜 그런거죠 ?	2023-04-26	1
4	편하게잘쓰고있어요	2021-11-22	1
4	편해요	2019-06-10	1
1	업뎃 너무 많아요 사용할때마다 욕나옴	2022-12-28	1
3	편해요 몇몇원장님들은 아예 예약접수도 안되네요	2019-12-23	1
1	접수 카운트다운 없애주세요 전 버전이 훨씬 낫네요... 왜 업데이트를 하는데 점점 안좋아져요?	2024-01-01	1
4	병원에서 보내던 시간을 줄일 수 있어서 좋습니다. 똑딱을 사용하는 병원이 많아지면 좋겠습니다.	2018-12-16	1
3	바로접수 누르기 바로전 대기자수를 좀 크게보여줬으면 좋겟어요	2020-11-05	1
1	이거 왜자꾸 예약이 안되지요?	2017-07-27	1
3	대기없이 집에서 시간맞추어가면된다	2021-09-11	1
3	소아과 예약 오픈 시간에 사람이 많이 몰릴 때 병원에서 처리 가능한 숫자 이상 예약을 받은 후 조용히 취소시키더군요. 병원에서는 자기 잘못이 아니라고 하던데 아무튼 불쾌한 경험이었습니다.	2023-08-24	1
2	머지. .좋았는데 업데이트하고 불안정해졌어요 예약들어가면 진료대상 바로 안뜨고 나갔다 다시들어가면 뜨고 최종예약도 3번이나 다시 했어요. 업 전에는 에러없었는데 ㅠㅠ	2020-01-20	1
4	대기자 인원 알 수 있어서 좋아요	2021-11-03	1
1	가입한 적도 없는데 왜 카톡으로 휴면 계정 전환이 뜨나요? 실수로 유효기간 변경 탈퇴시를 탈퇴하는 건줄 알고 눌렀는데 제 개인 정보 삭제해주세요. 누가 내 계정으로 가입했나 싶어서 어플 깔았더니 없는 계정이라고 뜨는데 대체 뭡니까? 어디서 얻은 개인 정보인지 모르겠지만 매우 불쾌합니다. 개인정보 당장 삭제해주세요.	2021-04-08	1
4	병원 예약이 느림	2021-10-14	1
4	좋네요	2015-02-06	1
1	유료화 레전드 ㅋ ㅋ	2023-09-08	1
3	저번주 오늘.. 계속 안 열리네요 패널티 받을일도 없는데 왜그런건가요	2024-08-27	1
4	좋아요	2019-04-16	1
1	아니 왜 설치도 안되나요	2023-12-31	1
1	정말 필요할 때 오류남. 총 3번 사용 중 2번 서비스 장애. 장애 개선 부탁드립니다.	2021-10-16	1
1	업데이트 하지마세요. 업데이트하고 똑딱 예약하려다가 먹통되어서 대기마감되고 그 전이 훨씬 낫네요	2022-07-09	1
1	오늘 예약하려고보니 아무것도 조회가안되네요. 유저결제정보에 실패 했습니다 라는 문구가 계속 나오고, 혹시나해서 어플 삭제했다가 깔았는데 로그인도 안되고 왜이러는걸까요?	2021-10-16	1
4	가는길에 예약하기도좋고 병원위치시간떠서 좋아요	2020-11-01	1
4	아이 병원갈때 예약을 하고 방문하니 대기 하는 시간도 길지 않아서 유용합니다.	2023-08-07	1
1	설치후 실행했는데 안주네요	2016-09-17	1
1	쓰레기어플... 예약이나 접수를 편하게 해보려고 유료가입을 한건데 이미 예약풀이라 몇일뒤까지 예약도 불가... 어짜피 현장접수해야되는데 돈내고 가입할필요가 없음	2023-12-20	1
1	안대요 절대 짜증나내 알바들ㅡㄷ	2016-04-19	1
4	어플로 접수해서 대기시간 줄이는것이 너무 좋아요 근데 대기순번 알림이 안뜰때가 있어서 순서지나갈까 불안했네요	2018-11-07	1
4	오래 기다림없이 접수하니 아이와 가기 편해요	2019-08-07	1
3	좋아좋아	2019-12-24	1
4	독감무료예방접종 안내 문구에서 65세~69세를 62세~69세로 안내되어 있습니다 지난주 복지관에서 어르신들 사용법 수업하면서 발견 하였는데 65세가 맞을듯 합니다만.... 그렇다면 수정 부탁드립니다	2021-12-08	1
4	병원 위치 등록 잘못되있어서 한참 헤맸네요...	2021-02-19	1
1	강제로 사용하게 만들더니 유료화로 전환 쩝	2023-09-13	1
1	로그인이 안되네요. 유저 결제 정보 조회 요청에 실패하였습니다. 뜨면서 안돼요...	2021-10-16	1
2	똑딱 앱 다운받아 아이 병원 예약을 이틀전에 했고 예약된 당일날 방문해서 진료도 받았어요 ~~다시 병원방문할거라 방문일 이틀전 예약하려고보니 기존예약건 방문안되어 취소처리 된걸로 확인됩니다 방문해서진료까지 받았는데 왜 미방문건으로 취소가 되어있으며 예약하려고 하는데 진료과목에 소아진료가 떠야하는데 영유아 검진만 뜨는건 왜그럴까요?	2019-11-08	1
1	본인인증이 필요하면 예약단계전에 미리 수행하도록해야죠. 급하게 예약하는데 인증하게 해서 시간을 너무 소모하게 되네요.	2022-10-29	1
3	아직 등록되지 않은 병원이 많아서 아쉬워여ㅠ 앱 서비스는 좋아요!	2021-01-24	1
1	이런앱은 왜만드는건지.. 유료인데다..병원도 없는동네에 갑자기 고열로 당일진료보려면 끝도없이 기다려야함.. 진짜 짜증남	2023-12-01	1
1	예약할려면 멤버쉽 가입??ㅋㅋ 유료가 되다니ㅋㅋㅋㅋ	2023-09-23	1
1	업데이트 후 버벅임이 너무 심해졌어요	2024-11-11	1
4	'접수' 가 날짜를 지정하는 예약이 아닌 당일 바로 접수인 점을 접수 화면에서 안내하면 좋을 것 같습니다.	2022-05-23	1
4	안튕기면좋아요.한번씩튕거서 다시 입력할땐환장	2020-08-09	1
4	편하고 좋아요. 영유아검진, 예방접종 기간도 알수있어서 편하네요~	2020-02-22	1
1	미 ㅊ ㅕ 가지고 유료화를하네 ㅋㅋㅋㅋ지우고 만다 퉤이씨	2023-09-19	1
1	미친 이거때문에 현장 대기한사람은 한없이 기다려야됨.	2023-12-05	1
1	중간에 예약 받는 걸로 수수로 떼어먹는 게 레전드 ㅋㅋ	2023-12-05	1
4	친절합니다	2020-01-06	1
4	좋아요	2020-05-25	1
1	결제하라고해서 1년결제해도 똑닥 오픈 시간이되면 하기어렵네요. 매번 업데이트하고 나면 동의하라 주민번호 다시 넣어라 뜨고 아플꺼 미리알고 미리 업데이트 하면 좋겠지만 미리알고 하기는 어려운것같네요.. 이상한 이벤트 투표하지말고 돈내고 결제한만큼 불편사항이 줄어들면좋겠네요 업데이트하고 똑닥이 더 안되요 업데이트할때마다 정보동의때문에 예약이안되요 애는아픈데 화나네요	2024-01-04	1
4	굿	2021-12-11	1
2	이비인후과나 소아과를 주로 이용하는데 접수가능한 병원이 적고 요즘같이 감기 환자가 많을때는 똑닥 안받는 병원도 많음	2023-12-15	1
2	자주다니는 병원 진료할때마다 접수/예약이 가능한병원이라고 떠서 설치하고 가입했는데, 접수만되고 예약은 안되네요~~ 정확한 정보로 광고했으면 좋겠네요	2019-11-29	1
1	달게 받아라	2023-08-24	1
4	기다리는 시간에 다른 일을 볼수 있어서 좋다	2019-12-31	1
4	근데 예약병윈가서 말해야 순번에 오라오더라구요?왜죠 그러니까 예약은 하구같도 입구에서 말해야혀요!	2024-03-01	1
4	좋아요 대기시간이줄어서 그러나 주소찾기경우~~내주소의 상세부분이 안보여서 맞는건지확인이안되서불편	2019-12-24	1
4	늘 알맞게 잘 쓰고 있습니다.	2022-12-23	1
1	"업데이트 이후 더 어려워짐. 예시로 있는, ""배가 아플 때 장염을 검색해보세요""부터... 장염인지 어떻게 알고 검색을 합니까? 배가 아프면 복통, 설사, 급체, 소화불량 등으로 검색할 수 있어야 하는 거 아닌가요? 장염으로 진단하는 사람들이 의사일텐데.."	2020-09-02	1
1	카톡으로 실시간 순번 확인하려면 똑딱으로 연동되서 확인하는데 확인하고 다시 카톡으로 돌아갈수가 없어 어플끄는거 말고는 방법이 없습니다 이 증상이 몇개월째인데 어플 업데이트가 몇번은 되었는데 안되는거 보면 못고치는 증상인가 봅니다	2023-07-27	1
1	왜 결제가 안 됩니까? 할 때마다 인증 인증 욕 나옴	2023-11-09	1
3	사용자알람이 2명 밖에 4가족인데 2명은 안됨요	2020-02-01	1
1	구독비용은 받고 예약은 최소수인원으로 배정해놓고 몇초만에 예약마감되게 해놓으면 구독하는 비용은 왜 받으세요?	2024-09-30	1
1	유료라서 싫어요.	2024-01-30	1
1	예약도 안되고 혜택을 받은적이 없어요	2023-09-26	1
4	예약취소를해도 방문알림이 계속오네요;;;	2023-07-07	1
2	정신건강 겉은 경우는 엄청 오래 걸리는데 5명 이하되면 몇명인지 몰라서 너무 답답해요 계속 진료차례라고하고 짜증나게	2020-07-28	1
3	편리해요	2022-07-09	1
1	왜 계속 로그인이 풀리고, 다시 하려니 사용자가 없대고.. 업데이트되고 계속 오류인대... 무슨일인거죠? 삭제하고 다시깔아도 안되고.. sns계정로그인도 안되고, 아이디비번도 안되고 어쩌자는건지	2021-10-16	1
2	중간중간 팝업이 너무 많아요	2019-10-01	1
1	대기자 알림이 왓다안왓다해요ㅡㅡ	2022-02-13	1
2	조아요	2015-02-08	1
3	번거럽게 병원가서 접수하고 사람많으면 대기까지해야하지만 이젠 똑딱으로 접수도하고 편한건있네요. 하지만그전엔 접수대기현황도알수어서 그순서에 맞춰서 집에서나갓는데 지금은 예얘은햇지먀 대기순서를 몰라서 전화도 해봐야하고 시간맞춰서가도 대기를 5명이상해야해서 조금 그래요. 대기순서도 같이나왓음좋겟어요. 대기순서가있다가없으니 너무너무 불편해요~~ㅠ 다시 대기순서나오게할수없나요??	2020-02-06	1
4	좋아요. 다만 병원휴일 정보가 정확했으면 좋겠어요.	2019-02-08	1
1	어제부터 왜 자꾸 접수가 안되는거죠? 이렇게 되면 사용하기 불편하네요 전화를해도 일부러 받지도 않고 많이 불편하네요^^ 지금 다시 전화를 했는데도 진짜 끝까지 안받으시네요 멋지십니다~	2020-11-20	1
1	대기 얼마나 기다려야 되나 보려고 설치한 앱인데 돈내고 접수 대신 해줄테니까 돈내놔식 앱이 되엇음 장난하냐 대기도 확인못하게 하네	2023-10-14	1
4	편해요 좀더 정교했으면 좋겠어요	2019-12-26	1
1	제가 서울 도봉구에 살고 있어서 검색했는데 이럴수가 도봉구가 없더군요.다시 한 번 신경써주시기 바랍니다.	2017-01-02	1
1	삭제하고 다시설치해도 먹통 암것도 안되네요 지금...	2022-12-13	1
1	계속팅김	2016-07-04	1
1	여기 가입하고 나중에 잘보세요 우리동네 병원에대기하는사람이 많아 1회용으로 한번사용할때 1년치결제말고 1회성 한달결제로 1100원결제인줄알고 사용하고 잊었는데 거의일년동안 매달 빼먹고있던걸..문자명세서를 꼼꼼히안보다 발견하게 되었습니다..연락받는 사람도없고 톡만상담에.. 가입할때 딱한번 병원가고 거의1년동안 쏙쏙 빼먹고 있었네요..소액이라도 정말기분안좋네요 한달결제가 매달결제라는걸 못본거같은데..개미들모아서 크게만드나싶고..	2024-01-24	1
4	아이가 다니는병원이 접수를 똑닥으로만 받는다고해서 최근 자주 쓰게되었는데 많이 안기다리고 진료받을수 있어서 좋습니다. 다만 병원에 같은 내용으로 정기진료받는 사람들을 위해서 이전내용을 불러오거나 저장해둔 내용으로 접수가 빨리 될수있는 기능 있으면 더 좋겠어요~	2022-05-31	1
1	알지도 못하는앱이고 가입한적도 없는데 카톡알림으로 휴면계정 전환된다고 와서 당황스러웠네요.. 이메일도 제 이메일로 와서 뭔소린가 확인하려고 앱까지 깔아서 확인해보니까 없는계정이라고 오네요... 가입한적도 없는사람 개인정보로 카톡뿌리나요? 황당하네요....	2021-04-06	1
4	현장 예약하고 후 앱에서 바로 대기 명단 보는 메뉴가 있었으면 좋겠습니다.	2023-10-26	1
4	좋아요	2022-12-12	1
1	정말 급할때 예약을 해야하는데 할때마다 먹통에 아무런 도움이 안되고있습니다!	2022-12-19	1
4	좋다	2020-05-28	1
3	탈퇴해주세용	2015-02-03	1
1	냐금냐금 똑닥으로 병원 다 먹고 멤버쉽비용 올릴게 눈에 훤함 똑닥이용해야하는 병원이면 그냥 안감.... 두번접수하는 것도 귀찮고 접수해놓고 안 오는 사람들때문에 내 차례도 계속 늦어짐	2023-12-05	1
3	예약하기를 눌러도 먹통이예요. 눌러지지가 않네요.	2022-12-19	1
1	의료는 보험이지만 대기는 민영화? ㅋㅋ	2023-08-25	1
4	12개월 만원이라면서 왜 만천원 결재하냐?	2023-12-23	1
3	저 대기자23명인데 0명으로 나와서 취소도 안돼고 예약도 안돼요 로그아웃해서 들어와도 똑같은데 어디에 문의하나요?	2017-12-13	1
1	현장접수가 우선인듯. 앱에서 보여지는 대기순서와 다름. 얼마 안기다릴줄 알고 아기와 간단히 나갔다가 한시간 넘게 기다리는 낭패적 상황이었음	2019-07-18	1
1	로그인은도안됨	2022-07-02	1
1	유료라도 부담스럽지 않음. 그러나 가입병원이 너무 없음. 지금 가는 병원중 두군데임. 한군데는 똑딱아니어도 불편하지 않음. 결국 한군데 병원땜에 유료결제를 해야되나 결정해야되는데 안했음. 유료로 전환했음 가입병원의 수를 늘리길 바람. 소아과에 가장 필요한 어플인데 아이들도 자라니 안심하지 말기를~	2023-10-23	1
4	편해요	2019-12-10	1
4	방금 설치하고 어플열었더니 업데이트하라고 계속떠서 지웠다가 다시 설치했는데 계속 그러네요? 확인좀해주세요	2018-12-02	1
4	기다리는시간 단축 좋아요	2024-02-16	1
4	직관적이 고 편하네요	2019-04-12	1
1	저출산국가에 소아과 접수가 보편적이지 않게 되었네요. 울며겨자먹기로 소아과에서 똑닥만 받아주니 쓰긴 합니다만 왜 더 편해졌는지는 모르겠네요.	2023-09-15	1
3	똑딱은 대기가 긴 병원에 도입되니 유용하긴합니다 근데 그러기엔 맹점이 있네요 본인인증을 예약완료 직전에하면 대기 긴병원에 순번은 몇초만에 수십명대로 밀리고 마감되어버립니다 몇년을 쓰던건데 갑자기 본인인증을 하라니! 마감 직전에 겨우 잡았어요 어차피 해야하는 본인인증이라면 예약완료직전에 해서 진료 못보게 만들지마시고 미리할수있게 해주세요	2021-11-29	1
1	씨! 인증이 10분뒤에 오는데 가족 추가를 하겠냐!! 똑바로 만들어라!	2018-12-22	1
4	병원에 갈때 미리 접수하구 갈수 있어서 좋긴 하네요~	2019-02-06	1
4	사용자가 많을때 시간이 좀걸리지만 편해요	2020-02-27	1
4	편리하고 많이 기다리지 않아 좋아요	2019-10-14	1
1	유료화로 바뀜	2023-09-20	1
3	로그인이 왜 안되나여 ㅠㅠ 댓글 최신순 작성자들은 어떻게 똑닥을 쓰고있는거지? 16일부터 앱자체로그인도 안되고 현재(10.19) 앱 자체 접속도 안되고 튕김현상이있는데 나만의 현상인가요? ______________ 삭제무한반복, 탈퇴 후 재가입하니 다시 잘 되네용	2021-10-19	1
4	예약이 편리해요. 아직 사용 안하는 병원도 많아서 그건 좀 아쉽지만...	2020-01-15	1
4	그때 그 병원,다시방문하시겠습니까에 병원과 저희집과의 거리가 정확했는데 지금은 이상합니다 제 GPS상 위치는 정확하고요 병원위치도 정확하게 나오는데 거리가 약600m인데 28km떨어져 있다고 나오네요 무슨 이유일까요? 그 병원을 검색해서 보면 또 거리는 정확해요	2023-02-17	1
4	현장 접수도 반영되게 해주세요, 접수하고 병원 방문하니 실제 대기와 달라서 아쉬워요, 현장접수 반영이 병원에서 쉽게 할수있도록 해주세요. 병원에서 모르는건지 안되는건지 아쉬워요	2018-11-03	1
4	충전 하는기기 새키야	2015-02-07	1
4	넘좋아요ㅎㅎ좀더많은 병원이 되면 좋겠어요~~	2019-11-02	1
4	좋아요	2019-10-02	1
1	아니 왜 2월들어서 예역창이 3일씩 열리던게 안열리나요?	2024-02-01	1
4	편해요	2019-09-24	1
4	자녀 외에 나이드신 부모님도 예약 가능하게 해주세요	2017-09-04	1
2	라디오광고 듣고 바로 깔아봤는데‥전국 요양병원 찾기했는데 1개나와요‥ 광고하기전에 내실을 먼저‥ 아직은 미흡한듯 해요‥	2017-01-01	1
1	신뢰성이 떨어지는 정보라서.	2020-07-08	1
4	미리예약하고 갈수있으니 좋아요	2019-12-23	1
4	예약이 가능하니 안기다려도돼고 좋아요	2019-02-13	1
1	로그인만하려하면 자꾸꺼집니다 폰을 껐다켜도 안되고 앱을 지웠다 다시깔아도안되고	2019-12-16	1
1	가던 병원이 똑닥으로 예약/접수가 가능하다고 똑닥에서 톡이 와서 어플을 깔았습니다. 그런데 예약을 위해 해당 병원을 검색하니 똑닥 서비스를 해당 병원에 요청하라고 뜨네요..? 그러면 어플을 통해 해당 병원 예약이 불가능한거 아닌가요? 저 외에도 해당 병원에 요청한 사람이 50명이나 되던데.. 어플가입까지 다 했는데 이런 결과라 우롱당한 기분이네요...	2020-11-01	1
4	좋아요	2020-08-06	1
4	편해요	2019-10-14	1
1	병원가서 qr코드로 접수하려 누르면 앱 종료되고 휴대폰번호로 접수도 안되서 너무 불편합니다 앱을 10번이상 지웠다가 깔아도 계속 그래요 메일도 보냈습니다 빨리해결좀해주세요ㅜ	2019-03-04	1
1	병원에서 받아야 할 돈을 사용자에게 유료로 받아가네 ㅋㅋ 안쓴다 ㅋㅋ 두번다신 보지말자 ㅋㅋ 이런걸로 돈 장난질 하지 맙시다	2023-09-13	1
3	접수전 대기몇명인지 안떠서 너무 불편해요	2020-02-06	1
1	근로자의 날 영업중이라 어플에 떠있어서 예방접종할거라고 아침부터 미리 씻기고 먹이고 유모차끌고 갔는데 병원 문앞에 휴원이라 써있어서 다시 돌아오는데 진심 빡치네요ㅜㅜㅜㅜ아침부터 쌩고생하고 점심먹고 다시 다른병원 가야되네요	2020-05-01	1
4	많은 병원들이 이 앱을 사용하면 좋을것 같아요	2019-11-17	1
1	수수료 내면 먼저진료받는 시스템 자체가 잘못된거아님? 애들가지고 장난치는거고 모바일 소외계층가지고도 장난치는거임 다른건 몰라도 의료는 이러면 안됨	2023-12-05	1
